player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Ward,F,13,0,1,0,0,0,0,1,3,4,0,1,0,0,0,0,TRUE,2009-01-29,Samford,A
T. Troupe,F,22,4,9,0,1,1,2,4,3,7,0,1,0,4,4,9,TRUE,2009-01-29,Samford,A
T. Pearson,F,7,2,2,0,0,0,0,2,0,2,0,1,0,2,0,4,TRUE,2009-01-29,Samford,A
S. Perry,F,23,2,4,0,0,0,0,1,3,4,0,0,3,0,1,4,TRUE,2009-01-29,Samford,A
K. Janiszewski,C,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,TRUE,2009-01-29,Samford,A
A. Marshall,G,15,2,8,0,5,2,2,1,2,3,0,1,0,2,3,6,FALSE,2009-01-29,Samford,A
A. Hanson,G,29,3,9,0,4,0,0,0,0,0,2,0,0,0,0,6,FALSE,2009-01-29,Samford,A
A. Johnson,G,19,0,3,0,1,0,0,2,1,3,0,3,0,7,3,0,FALSE,2009-01-29,Samford,A
B. Thompson,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-29,Samford,A
J. Brannen,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2009-01-29,Samford,A
J. Allen,G,21,2,5,0,0,0,0,0,2,2,1,0,1,4,0,4,FALSE,2009-01-29,Samford,A
B. Drayton III,G,32,2,6,0,2,5,7,2,1,3,1,0,0,2,2,9,FALSE,2009-01-29,Samford,A
C. Wohlleb,G,10,0,3,0,2,0,0,3,1,4,0,0,0,0,0,0,FALSE,2009-01-29,Samford,A
TEAM,NA,NA,19,54,0,15,8,11,17,21,38,4,7,4,21,13,46,FALSE,2009-01-29,Samford,A
