player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Perdue,F,25,3,5,0,0,0,0,1,4,5,0,1,1,1,3,6,TRUE,2020-02-08,UT Martin,A
K. Henry,G,38,10,15,0,1,0,0,2,7,9,3,0,0,1,2,20,TRUE,2020-02-08,UT Martin,A
M. Welsch,G,12,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,TRUE,2020-02-08,UT Martin,A
E. Harden,G,27,2,6,1,3,0,1,0,3,3,1,1,0,2,0,5,TRUE,2020-02-08,UT Martin,A
D. Cook,G,24,1,1,0,0,0,0,0,5,5,6,1,0,2,0,2,TRUE,2020-02-08,UT Martin,A
J. Cross,F,10,3,6,0,0,0,0,1,1,2,0,0,1,2,3,6,FALSE,2020-02-08,UT Martin,A
M. Roub,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-08,UT Martin,A
C. Jones,G,15,2,4,0,1,1,2,1,3,4,4,0,1,1,0,5,FALSE,2020-02-08,UT Martin,A
D. St. Hilaire,G,25,4,10,1,5,0,0,1,2,3,4,2,0,0,4,9,FALSE,2020-02-08,UT Martin,A
D. Ware,G,23,8,11,5,8,1,2,1,1,2,1,0,0,0,1,22,FALSE,2020-02-08,UT Martin,A
TEAM,NA,NA,33,62,7,20,2,5,11,27,38,20,5,3,10,13,75,FALSE,2020-02-08,UT Martin,A
