player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433119,B. Wight,F,30,7,11,0,0,6,9,2,3,5,2,1,1,1,3,20,William & Mary,Towson,TRUE,TRUE,2023-02-13,H
5106735,J. Karasinski,G,24,3,7,2,4,0,0,2,6,8,0,0,0,1,2,8,William & Mary,Towson,TRUE,TRUE,2023-02-13,H
4897242,A. Nelson,G,31,2,7,1,2,4,4,1,3,4,4,0,0,2,2,9,William & Mary,Towson,TRUE,TRUE,2023-02-13,H
4702958,M. Case,G,33,4,4,3,3,0,1,0,2,2,4,0,0,0,3,11,William & Mary,Towson,TRUE,TRUE,2023-02-13,H
4397690,C. Mullins,G,31,2,9,0,2,1,2,0,1,1,3,1,0,1,4,5,William & Mary,Towson,TRUE,TRUE,2023-02-13,H
5106738,C. Williams,F,10,1,2,0,0,1,1,0,0,0,1,0,0,0,0,3,William & Mary,Towson,TRUE,FALSE,2023-02-13,H
5106734,C. Lowe,G,12,0,2,0,0,0,0,1,0,1,0,0,0,1,2,0,William & Mary,Towson,TRUE,FALSE,2023-02-13,H
4897718,T. Rice,G,15,1,3,1,1,0,0,0,0,0,0,1,0,2,0,3,William & Mary,Towson,TRUE,FALSE,2023-02-13,H
4592988,M. Ayesa,G,14,3,7,3,7,0,0,0,2,2,0,0,0,1,1,9,William & Mary,Towson,TRUE,FALSE,2023-02-13,H
NA,TEAM,NA,NA,23,52,10,19,12,17,9,18,27,14,3,1,10,17,68,William & Mary,Towson,TRUE,FALSE,2023-02-13,H
