game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401373090,2021-11-21,Furman,Navy,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.8211406578891033,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,Furman,NA
401373090,2021-11-21,Furman,Navy,2,1,19:39,2379,2379,Garrett Hien missed Three Point Jumper.,0,0,0,21,0.8206679967268586,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,Furman,missed,Garrett Hien,NA,TRUE,FALSE,Furman,Navy,FALSE
401373090,2021-11-21,Furman,Navy,3,1,19:36,2376,2376,Navy Defensive Rebound.,0,0,0,3,0.8205994212564423,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,Furman,Navy,FALSE
401373090,2021-11-21,Furman,Navy,4,1,19:18,2358,2358,Tyler Nelson missed Three Point Jumper.,0,0,0,18,0.8201823210715701,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,Navy,missed,Tyler Nelson,NA,TRUE,FALSE,Navy,Furman,FALSE
401373090,2021-11-21,Furman,Navy,5,1,19:14,2354,2354,Mike Bothwell Defensive Rebound.,0,0,0,4,0.8200883003963714,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,Navy,Furman,FALSE
401373090,2021-11-21,Furman,Navy,6,1,19:11,2351,2351,Mike Bothwell Turnover.,0,0,0,3,0.820017463010771,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,Furman,Navy,FALSE
401373090,2021-11-21,Furman,Navy,7,1,19:11,2351,2351,Tyler Nelson Steal.,0,0,0,0,0.820017463010771,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,Furman,Navy,FALSE
401373090,2021-11-21,Furman,Navy,8,1,18:54,2334,2334,Greg Summers missed Jumper.,0,0,0,17,0.8196107760467569,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,Navy,missed,Greg Summers,NA,FALSE,FALSE,Navy,Furman,FALSE
401373090,2021-11-21,Furman,Navy,9,1,18:53,2333,2333,Furman Defensive Rebound.,0,0,0,1,0.8195865710505558,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,Navy,Furman,FALSE
401373090,2021-11-21,Furman,Navy,10,1,18:36,2316,2316,Alex Hunter Turnover.,0,0,0,17,0.8191702037319822,0.5,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,NA,NA,NA,NA,NA,NA,Furman,Navy,FALSE
401373090,2021-11-21,Furman,Navy,11,1,18:19,2299,2299,Greg Summers made Layup.,0,2,-2,17,0.7895967776267068,0.4537903654396274,4,4,9.5,135,"c(""Garrick Shannon"", "" Wil Howard"", "" Luke Payne"")","Greenville, SC",Timmons Arena,2500,1701,NA,NA,Navy,made,Greg Summers,NA,FALSE,FALSE,Navy,Furman,FALSE
