date,game_id,home,away
2011-02-17,310480009,Arizona State,Washington
2011-02-17,310480012,Arizona,Washington State
2011-02-17,310480025,California,USC
2011-02-17,310480056,Stetson,Campbell
2011-02-17,310480085,IUPUI,Southern Utah
2011-02-17,310480099,LSU,Alabama
2011-02-17,310480116,Mt. St. Mary's,St. Francis (BKN)
2011-02-17,310480152,NC State,Clemson
2011-02-17,310480213,Penn State,Minnesota
2011-02-17,310480218,Temple,Richmond
2011-02-17,310480249,North Texas,South Alabama
2011-02-17,310480288,Lipscomb,South Carolina Upstate
2011-02-17,310480309,Louisiana,Arkansas State
2011-02-17,310482026,Appalachian State,Western Carolina
2011-02-17,310482031,Little Rock,Western Kentucky
2011-02-17,310482115,Central Connecticut,Sacred Heart
2011-02-17,310482172,Denver,UL Monroe
2011-02-17,310482405,Monmouth,St. Francis (PA)
2011-02-17,310482473,Oakland,North Dakota State
2011-02-17,310482501,Portland,San Francisco
2011-02-17,310482507,Providence,DePaul
2011-02-17,310482643,The Citadel,Charleston
2011-02-17,310482681,Wagner,LIU Brooklyn
2011-02-17,310482710,Western Illinois,UMKC
2011-02-17,310483084,Utah Valley,South Dakota
