number,name,position,height,weight,class,hometown
0,LaQuan Butler,G,"6' 0""",170 lbs,SO,"Benton Harbor, MI"
1,Jeremiah Saunders,G,"6' 3""",200 lbs,SO,"Fort Lauderdale, FL"
2,Isiah Kirby,G,"6' 3""",195 lbs,FR,"Fort Lauderdale, FL"
3,Maxim Romanov,G,"6' 8""",200 lbs,FR,"Nahariya, Israel"
5,Byron Smith,G,"6' 1""",170 lbs,FR,"Palatka, FL"
10,Von Julien,G,"6' 1""",170 lbs,SR,"Reserve, LA"
11,McKay Howell,F,"6' 7""",225 lbs,FR,"Louisville, KY"
12,Bryce Johnson,G,"6' 6""",180 lbs,FR,"Springfield, LA"
13,Pape Diop,F,"6' 9""",210 lbs,JR,"Ziguinchor, Senegal"
15,Maxwell Starwood,F,"6' 9""",230 lbs,JR,"Baton Rouge, LA"
20,Brandon Gonzalez,F,"6' 6""",205 lbs,JR,"Punta Gorda, FL"
22,Nick Caldwell,F,"6' 7""",205 lbs,FR,"Geismar, LA"
23,Avery Wilson,G,"6' 4""",225 lbs,SO,"Forest Park, GA"
25,Ty Brewer,F,"6' 7""",210 lbs,SO,"Meridian, MS"
33,Max Brackmann,C,"7' 2""",275 lbs,FR,"Bremen, Germany"
