number,name,position,height,weight,class,hometown
0,Leroy Moore,G,"5' 11""",160 lbs,SO,"Philadelphia, PA"
1,D'Marco Baucum,F,"6' 6""",225 lbs,SO,"Washington, DC"
2,Omari Peek-Green,G,"6' 6""",210 lbs,FR,"Fairfield, OH"
3,Lance Singh III,G,"6' 5""",175 lbs,JR,"Pocono Summit, PA"
4,Johquin Wiley,G,"5' 11""",175 lbs,JR,"Chesterfield, VA"
5,John Stansbury,G,"6' 3""",195 lbs,SO,"New Castle, DE"
10,Ronald Lucas,F,"6' 6""",190 lbs,SO,"Baltimore, MD"
11,Trey Gross,F,"6' 4""",210 lbs,JR,--
13,Fahim Jenneto,F,"6' 7""",230 lbs,SO,"Ajax, ON"
15,Ameer Bennett,F,"6' 8""",220 lbs,JR,"Richmond, VA"
21,Chris Sodom,C,"7' 3""",230 lbs,SO,"Washington, DC"
21,Chris Yannick,C,"7' 3""",230 lbs,SO,"Washington, DC"
22,Joseph White II,G,"5' 11""",145 lbs,JR,"Baltimore, MD"
23,Jordan Bushrod,G,"6' 4""",190 lbs,JR,"Fort Washington, MD"
24,John Crosby,G,"6' 3""",200 lbs,SR,"Baltimore, MD"
32,Myles Carter,G,"6' 1""",170 lbs,JR,"Philadelphia, PA"
