number,name,position,height,weight,class,hometown
0,Ronne Readus,C,"6' 9""",240 lbs,JR,"San Diego, CA"
1,Shaun Williams,G,"6' 3""",170 lbs,SO,"St. Louis, MO"
3,Cameron Allen,G,"6' 0""",180 lbs,JR,"Greenville, SC"
4,Taze Moore,G,"6' 5""",180 lbs,JR,"Southaven, MS"
5,Czar Perry,G,"6' 2""",190 lbs,JR,"El Dorado, AR"
10,Justin Edler-Davis,G,"6' 4""",215 lbs,JR,"San Diego, CA"
11,Jack Schoemann,F,"6' 7""",200 lbs,SO,"Prairie Village, KS"
13,De'Monte Buckingham,G,"6' 4""",220 lbs,JR,"Richmond, VA"
21,Greg Lee,F,"6' 9""",210 lbs,JR,"Rockford, IL"
22,Justin McCall,G,"6' 6""",210 lbs,JR,"Bakersfield, CA"
24,Ray Somerville,C,"6' 10""",--,FR,"Media, PA"
25,Darrin Person Jr.,F,"6' 7""",225 lbs,SO,"Fresno, CA"
32,Shawn Stith,F,"6' 8""",265 lbs,JR,"Oakland, CA"
