number,name,position,height,weight,class,hometown
0,Brandon Austin,G,"6' 5""",200 lbs,SR,"Montgomery, AL"
1,J.P. Robinson,G,"5' 10""",--,FR,"Tuscumbia, AL"
2,K.J. Davis,G,"6' 6""",185 lbs,SO,"Portsmouth, VA"
3,Josh Sharkey,G,"5' 10""",170 lbs,SR,"Philadelphia, PA"
4,Myron Gordon,G,"6' 3""",180 lbs,JR,"Bordentown, NJ"
5,Deandre Thomas,G,"6' 4""",190 lbs,SO,"Richmond, VA"
10,Preston Parks,G,"6' 1""",175 lbs,SR,"Greenville, SC"
11,Jack Dorough,G,"5' 10""",155 lbs,FR,"Homewood, AL"
13,Kwon Bush,G,"5' 8""",140 lbs,FR,"Fayetteville, GA"
21,Robert Allen,F,"6' 8""",200 lbs,SO,"Orlando, FL"
22,Logan Dye,F,"6' 8""",235 lbs,SO,"Haleyville, AL"
23,Donte Tatum,G,"6' 1""",183 lbs,JR,"Cary, NC"
24,Jalen Dupree,F,"6' 8""",235 lbs,SR,"Cordova, TN"
30,D'Marcus Purcell,G,"6' 2""",175 lbs,FR,"Crestview, FL"
31,Bryan Smith,F,"6' 4""",180 lbs,FR,"Pismo Beach, CA"
34,Logan Padgett,F,"6' 6""",205 lbs,FR,"Homewood, AL"
35,Stanley Henderson Jr.,F,"6' 6""",210 lbs,SO,"Jonesboro, GA"
NA,Paul Kelley,G,"6' 2""",165 lbs,FR,"Macon, GA"
