number,name,position,height,weight,class,hometown
0,Trevion Lamar,G,"6' 5""",210 lbs,JR,"Savannah, GA"
1,David Viti,F,"6' 5""",205 lbs,FR,"Buford, GA"
2,Elijah McCadden,G,"6' 4""",192 lbs,SO,"Rocky Mount, NC"
3,Ike Smith,G,"6' 4""",210 lbs,SR,"Gainesville, FL"
4,Jalen Cincore,G,"6' 5""",180 lbs,FR,"Memphis, TN"
5,Trey Dawkins,F,"6' 8""",200 lbs,SR,"Forest City, NC"
10,Calvin Wishart,G,"6' 1""",180 lbs,SO,"Delano, MN"
11,Mackenzie McFatten,F,"6' 8""",190 lbs,FR,"Douglas, GA"
12,Ralueke Orizu,F,"6' 9""",190 lbs,SO,"Atlanta, GA"
13,Quan Jackson,G,"6' 4""",180 lbs,JR,"Tallahassee, FL"
14,Will Dillard,G,"6' 2""",190 lbs,FR,"Greensboro, NC"
21,Eito Yuminami,G,"5' 6""",140 lbs,SO,"Mooresville, NC"
23,Simeon Carter,F,"6' 8""",215 lbs,SR,"Charlotte, NC"
24,David-Lee Jones Jr.,G,"6' 0""",175 lbs,SR,"Tampa, FL"
30,Jordan Walker,F,"6' 7""",180 lbs,SR,"Richmond Hill, GA"
33,JeMar Lincoln,G,"6' 1""",192 lbs,--,"Waycross, GA"
34,Jacob Sowers,G,"6' 0""",185 lbs,JR,"Alpharetta, GA"
53,Isaiah Crawley,F,"6' 7""",210 lbs,SR,"Ripley, TN"
