number,name,position,height,weight,class,hometown
0,Lavar Batts Jr.,G,"6' 3""",185 lbs,SO,"Concord, NC"
1,Cress Worthy,G,"6' 2""",170 lbs,SO,"Gastonia, NC"
2,LJ Thorpe,G,"6' 5""",215 lbs,SO,"West Palm Beach, FL"
3,Tajion Jones,G,"6' 5""",190 lbs,SO,"Oak Ridge, TN"
4,Stephen Edoka,F,"6' 4""",218 lbs,SO,"Abuja, Nigeria"
5,Trent Stephney,G,"6' 2""",160 lbs,FR,"Knoxville, TN"
11,Jamon Battle,G,"6' 5""",210 lbs,FR,"Richmond, VA"
11,Jalen Seegars,G,"6' 5""",210 lbs,SO,"Greensboro, NC"
14,Luke Lawson,F,"6' 7""",180 lbs,SO,"Coeburn, VA"
15,Grant Townsend,F,"6' 7""",205 lbs,SO,"Riverview, FL"
20,Devon Baker,G,"6' 2""",190 lbs,SO,"Dayton, OH"
21,Jax Levitch,F,"6' 7""",210 lbs,JR,"Louisville, KY"
22,Coty Jude,F,"6' 9""",190 lbs,SO,"Fort Gay, WV"
24,AJ McBride,G,"6' 1""",190 lbs,FR,"Houston, TX"
30,Deacon Heath,G,"6' 0""",170 lbs,SO,"Banner Elk, NC"
33,Cameron Woodyard,G,"6' 1""",185 lbs,SO,"Charlotte, NC"
34,Jeremy Peck,F,"6' 9""",240 lbs,JR,"Houston, TX"
