number,name,position,height,weight,class,hometown
0,Venjie Wallis,G,"6' 6""",185 lbs,SR,"Houma, LA"
1,Roland Griffin,G,"6' 6""",215 lbs,SR,"Aurora, IL"
2,Jevon Smith,G,"6' 5""",190 lbs,SR,"Milwaukee, WI"
3,Jonas James,G,"6' 0""",160 lbs,JR,"Jackson, MS"
4,Tristan Jarrett,G,"6' 4""",195 lbs,JR,"Brownsville, TN"
5,Dontelius Ross,G,"5' 9""",175 lbs,SR,"Jackson, MS"
10,Cainan McClelland,G,"6' 4""",175 lbs,SR,"Houston, TX"
11,Jayveous McKinnis,F,"6' 7""",225 lbs,SO,"Brandon, MS"
12,Darrian Wilson,G,"6' 4""",200 lbs,JR,"Brookhaven, MS"
13,Miles Daniels,G,"6' 3""",185 lbs,JR,"Gulfport, MS"
14,Geronimo Warner,G,"6' 2""",185 lbs,FR,"Mesa, AZ"
20,Kenneth Lewis,G,"6' 1""",165 lbs,FR,"Olive Branch, MS"
21,Lemmie Howard,G,"6' 7""",205 lbs,JR,"Belzoni, MS"
22,Ken Evans,G,"6' 4""",195 lbs,FR,"Jackson, MS"
23,Kelvin Wesley,F,"6' 5""",200 lbs,FR,"Houston, TX"
24,Kesaiah Parks,G,"6' 2""",165 lbs,FR,"Lincoln, NE"
30,Khalil Spencer,F,"6' 4""",235 lbs,SR,"Memphis, TN"
33,Josh Everett,G,"6' 1""",150 lbs,JR,"Duck Hill, MS"
35,Thomas Lee,G,"6' 0""",--,SR,"Jackson, MS"
50,Hunter Shelton,G,"6' 6""",190 lbs,JR,"Owensboro, KY"
