number,name,position,height,weight,class,hometown
1,Hyunjung Lee,F,"6' 7""",195 lbs,FR,"Kong Ju City, South Korea"
3,Jon Axel Gudmundsson,G,"6' 5""",200 lbs,SR,"Grindavik, Iceland"
4,Cal Freundlich,G,"6' 2""",160 lbs,SR,"New York, NY"
5,Malcolm Wynter,G,"5' 10""",155 lbs,SR,"Greenlawn, NY"
12,David Kristensen,F,"6' 10""",210 lbs,FR,"Aarhus, Denmark"
13,Mike Jones,G,"6' 5""",210 lbs,FR,"Woodbury, MN"
14,Luke Frampton,G,"6' 5""",200 lbs,SO,"Poca, WV"
15,Patrick Casey,F,"6' 6""",210 lbs,SR,"Fort Mill, SC"
20,KiShawn Pritchett,G,"6' 6""",225 lbs,SR,"Mooresville, NC"
22,Drew Dibble,G,"5' 11""",185 lbs,SO,"Nashville, TN"
24,Carter Collins,G,"6' 3""",190 lbs,JR,"Chapel Hill, NC"
25,Bates Jones,F,"6' 8""",225 lbs,JR,"Charlotte, NC"
31,Kellan Grady,G,"6' 5""",205 lbs,JR,"Boston, MA"
32,Nelson Boachie-Yiadom,F,"6' 8""",220 lbs,SO,"London, England"
35,Luka Brajkovic,F,"6' 10""",250 lbs,SO,"Graz, Austria"
53,David Czerapowicz,G,"6' 3""",185 lbs,SO,"Gothenburg, Sweden"
