number,name,position,height,weight,class,hometown
0,Jaylen Richard,G,"6' 4""",180 lbs,SO,"Durham, NC"
1,Grant Riller,G,"6' 3""",190 lbs,SR,"Orlando, FL"
2,Brevin Galloway,G,"6' 2""",215 lbs,JR,"Anderson, SC"
3,DeAngelo Epps,F,"6' 4""",205 lbs,FR,"Charlotte, NC"
4,Dontavius King,F,"6' 7""",250 lbs,FR,"Greenville, SC"
5,Brenden Tucker,G,"6' 2""",180 lbs,FR,"Lawrenceville, GA"
10,Zep Jasper,G,"6' 1""",175 lbs,SO,"Augusta, GA"
13,Quan McCluney,G,"6' 5""",190 lbs,SO,"Gastonia, NC"
20,Sam Miller,F,"6' 9""",240 lbs,SR,"Arlington, VA"
23,Trevon Reddish,G,"6' 4""",195 lbs,FR,"Carrollton, GA"
24,Jaylen McManus,F,"6' 7""",230 lbs,SR,"Charlotte, NC"
31,Zach Rabinowitz,G,"6' 2""",210 lbs,SR,"Charlotte, NC"
32,Jeffrey Pizano-McInnis,G,"6' 1""",205 lbs,FR,"Moline, IL"
33,Osinachi Smart,F,"6' 8""",240 lbs,JR,"Umuahia, Nigeria"
40,Samba Ndiaye,C,"6' 9""",235 lbs,JR,"Theis, Senegal"
