number,name,position,height,weight,class,hometown
0,Ja'Darius Harris,G,"6' 2""",170 lbs,FR,"Trenton, TN"
1,Parker Stewart,G,"6' 5""",200 lbs,SO,"Union City, TN"
2,Craig Randall II,G,"6' 5""",185 lbs,SR,"Youngstown, OH"
3,Eman Sertovic,G,"6' 5""",195 lbs,FR,"Bihac, Bosnia & Herzegovina"
5,Derek Hawthorne Jr.,G,"6' 3""",205 lbs,SR,"Indianapolis, IN"
10,Eric Rustin,C,"7' 1""",185 lbs,FR,"Richmond, VA"
11,Jalen Riley,G,"6' 2""",190 lbs,SO,"Los Angeles, CA"
12,Ajani Kennedy,F,"6' 9""",215 lbs,JR,"Moreno Valley, CA"
13,Miles Thomas,F,"6' 6""",180 lbs,JR,"Chattanooga, TN"
22,Quintin Dove,F,"6' 8""",210 lbs,SR,"Cleveland, OH"
23,Steve Wooten Jr.,F,"6' 6""",215 lbs,JR,"Madison, WI"
24,Isaac Aguiar,F,"6' 10""",220 lbs,FR,"North Arlington, NJ"
31,Jordan Pierce,C,"7' 0""",290 lbs,JR,"Union, NJ"
34,Trenten Williams,G,"6' 3""",175 lbs,JR,"Houston, TX"
44,Hannes Polla,C,"6' 11""",270 lbs,JR,"Lahti, Finland"
