number,name,position,height,weight,class,hometown
0,Hunter McIntosh,G,"6' 3""",180 lbs,FR,"Snellville, GA"
1,Chuck Hannah,F,"6' 6""",230 lbs,SO,"Boston, MA"
3,Seth Fuller,G,"5' 11""",180 lbs,JR,"Dublin, OH"
4,Marcus Sheffield II,G,"6' 5""",180 lbs,SR,"Alpharetta, GA"
5,Federico Poser,F,"6' 8""",230 lbs,SO,"Mareno di Piave, Italy"
10,Kris Wooten,G,"6' 3""",190 lbs,SO,"Kinston, NC"
13,Jerald Gillens-Butler,G,"6' 4""",230 lbs,JR,"Orlando, FL"
14,Zac Ervin,G,"6' 5""",215 lbs,FR,"Gate City, VA"
15,Christian Scott,G,"6' 1""",170 lbs,JR,"New Orleans, LA"
21,Andy Pack,G,"6' 4""",200 lbs,SO,"Summerfield, NC"
23,Ben Daugherty,G,--,--,FR,"Chagrin Falls, OH"
25,Hunter Woods,G,"6' 6""",193 lbs,FR,"Pasadena, CA"
30,John Stubbs,G,"6' 4""",190 lbs,SO,"Houston, TX"
33,Simon Wright,F,"6' 7""",215 lbs,JR,"Minneapolis, MN"
42,Duje Radja,F,"6' 8""",235 lbs,JR,"Split, Croatia"
