number,name,position,height,weight,class,hometown
0,Brandon Childress,G,"6' 0""",195 lbs,SR,"Winston-salem, NC"
1,Isaiah Mucius,F,"6' 8""",195 lbs,SO,"East Patchogue, NY"
2,Sharone Wright Jr.,G,"6' 5""",185 lbs,SO,"Florence, SC"
4,Jahcobi Neath,G,"6' 3""",200 lbs,FR,"Toronto, ON"
10,Tariq Ingraham,F,"6' 9""",250 lbs,FR,"Philadelphia, PA"
11,Torry Johnson,G,"6' 3""",175 lbs,SR,"Chicago, IL"
13,Andrien White,G,"6' 3""",200 lbs,SR,"Richmond, VA"
20,Michael Wynn,G,"6' 6""",210 lbs,SO,"Albany, NY"
23,Chaundee Brown,G,"6' 5""",220 lbs,JR,"Orlando, FL"
25,Ismael Massoud,F,"6' 8""",200 lbs,FR,"Harlem, NY"
30,Olivier Sarr,C,"7' 0""",255 lbs,JR,"Toulouse, France"
31,Blake Buchanan,F,"6' 5""",205 lbs,SO,"Durham, NC"
33,Ody Oguama,F,"6' 9""",205 lbs,FR,"Raleigh, NC"
34,Sunday Okeke,F,"6' 8""",250 lbs,JR,"Lagos, Nigeria"
52,Grant Van Beveren,F,"6' 6""",215 lbs,FR,"Alpharetta, GA"
55,Miles Lester,G,"6' 0""",180 lbs,SO,"Wichita, KS"
NA,Greg Mcclinton,ATH,--,--,--,--
NA,Donovan Mitchell,ATH,--,--,--,--
NA,Trent Vanhorn,ATH,--,--,--,--
