number,name,position,height,weight,class,hometown
0,John Buggs III,G,"6' 2""",185 lbs,FR,"Homer, LA"
1,Sy Chatman,F,"6' 8""",220 lbs,SO,"Minneapolis, MN"
2,Preston Santos,F,"6' 6""",180 lbs,FR,"Providence, RI"
3,C.J. Jackson,F,"6' 6""",185 lbs,FR,"Atlanta, GA"
4,Keon Clergeot,G,"6' 1""",185 lbs,JR,"Winter Haven, FL"
5,Samba Diallo,F,"6' 7""",195 lbs,SO,"Rufisque, Senegal"
10,Sean East II,G,"6' 3""",185 lbs,FR,"Louisville, KY"
11,Djery Baptiste,C,"6' 10""",245 lbs,SR,"Gonaives, Haiti"
12,Carl Pierre,G,"6' 4""",190 lbs,JR,"Boston, MA"
13,Kolton Mitchell,G,"6' 3""",175 lbs,FR,"Fort Myers, FL"
20,Davonte Higginbottom,G,"6' 1""",175 lbs,SR,"Mattapan, MA"
23,T.J. Weeks,G,"6' 4""",185 lbs,FR,"Warwick, RI"
24,Dibaji Walker,F,"6' 9""",190 lbs,SO,"Columbus, OH"
31,Randall West,F,"6' 4""",220 lbs,JR,"Moorestown, NJ"
33,Tre Mitchell,C,"6' 9""",240 lbs,FR,"Pittsburgh, PA"
