number,name,position,height,weight,class,hometown
0,Jason Strong,F,"6' 8""",217 lbs,SO,"Coconut Creek, FL"
1,Vito Cubrilo,G,"6' 4""",194 lbs,FR,"Zagreb, Croatia"
2,Tyson Walker,G,"6' 0""",162 lbs,FR,"Westbury, NY"
10,Greg Eboigbodin,F,"6' 9""",225 lbs,SO,"Benin City, Nigeria"
12,Jordan Roland,G,"6' 1""",171 lbs,SR,"Syracuse, NY"
13,Myles Franklin,G,"6' 4""",170 lbs,JR,"Brea, CA"
14,Maxime Boursiquot,G,"6' 5""",211 lbs,JR,"Ottawa, ON"
20,Bolden Brace,G,"6' 6""",225 lbs,SR,"Santa Barbara, CA"
21,Guilien Smith,G,"6' 1""",200 lbs,SR,"Boston, MA"
22,Quirin Emanga,G,"6' 5""",215 lbs,FR,"Marback am Neckar, Germany"
24,Shaquille Walters,G,"6' 6""",190 lbs,JR,"London, England"
32,Connor Braun,F,"6' 9""",200 lbs,FR,"Tempe, AZ"
33,Tomas Murphy,F,"6' 8""",230 lbs,JR,"Wakefield, RI"
