number,name,position,height,weight,class,hometown
0,Frankie Policelli,F,"6' 7""",211 lbs,SO,"New Hartford, NY"
1,Makale Foreman,G,"6' 1""",200 lbs,JR,"Kingsport, TN"
2,Miles Latimer,G,"6' 3""",192 lbs,SO,"Fairfax, VA"
3,Elijah Olaniyi,G,"6' 5""",203 lbs,JR,"Newark, NJ"
4,Jeff Otchere,C,"6' 11""",240 lbs,JR,"Bronx, NY"
5,Mouhamadou Gueye,F,"6' 9""",190 lbs,JR,"Staten Island, NY"
10,Jordan McKenzie,G,"6' 1""",189 lbs,JR,"Concord, NC"
11,Hassan Ceesay,G,"6' 4""",189 lbs,SO,"Newark, NJ"
12,Quari Alleyne,F,"6' 2""",183 lbs,JR,"Ossining, NY"
14,Tyler Stephenson-Moore,G,"6' 3""",170 lbs,FR,"Port Washington, NY"
15,Tavin Pierre Philippe,G,"6' 3""",180 lbs,FR,"Freeport, NY"
21,Alex Christie,C,"7' 0""",269 lbs,SO,"Oakville, ON"
23,Andrew Garcia,G,"6' 5""",228 lbs,JR,"Harlem, NY"
24,Lenny Kadisha,G,"6' 4""",238 lbs,JR,"Corona, NY"
35,Anthony Ochefu,F,"6' 8""",245 lbs,JR,"West Chester, PA"
