number,name,position,height,weight,class,hometown
0,Antonio Rizzuto,G,"6' 3""",195 lbs,SO,"York, PA"
1,Malachi De Sousa,G,"6' 6""",200 lbs,SO,"Beacon, NY"
2,Trey Hutcheson,G,"6' 5""",195 lbs,FR,"Marion, IA"
3,JoJo Anderson,G,"6' 3""",190 lbs,JR,"Houston, TX"
4,Ahmad Clark,G,"6' 1""",175 lbs,SR,"Bowie, MD"
10,Brent Hank,F,"6' 10""",265 lbs,SO,"Port Lincoln, ACT"
11,Cameron Healy,G,"6' 3""",190 lbs,SO,"Sydney, NSW"
12,Mitch Doherty,F,"6' 7""",235 lbs,FR,"Acton, MA"
13,Rian Carter,G,"6' 2""",180 lbs,JR,"Rochester, NY"
14,Adam Lulka,F,"6' 8""",245 lbs,SO,"Sydney, NSW"
22,Nick Fruscio,G,"5' 10""",170 lbs,SR,"Albany, NY"
23,Sam Shafer,G,"6' 6""",200 lbs,FR,"Frankfort, IL"
32,Romani Hansen,F,"6' 8""",200 lbs,SR,"St. Croix, Virgin Islands"
33,Sasha French,F,"6' 11""",235 lbs,JR,"Napa, CA"
54,Kendall Lauderdale,F,"6' 8""",245 lbs,SR,"Fullerton, CA"
