number,name,position,height,weight,class,hometown
0,Antwann Jones,G,"6' 6""",205 lbs,SO,"Orlando, FL"
1,Davion Mintz,G,"6' 3""",185 lbs,SR,"Charlotte, NC"
4,Shereef Mitchell,G,"6' 0""",155 lbs,FR,"Omaha, NE"
5,Ty-Shon Alexander,G,"6' 4""",195 lbs,JR,"Charlotte, NC"
10,Jett Canfield,G,"5' 10""",155 lbs,FR,"Topeka, KS"
11,Marcus Zegarowski,G,"6' 2""",180 lbs,SO,"Hamilton, MA"
12,Jordan Scurry,G,"6' 2""",200 lbs,SR,"Dedham, MA"
13,Christian Bishop,F,"6' 7""",205 lbs,SO,"Lee's Summit, MO"
20,Nic Zeil,F,"6' 8""",210 lbs,FR,"Kansas City, MO"
21,Jalen Windham,G,"6' 5""",180 lbs,FR,"Indianapolis, IN"
23,Damien Jefferson,F,"6' 5""",200 lbs,JR,"East Chicago, IN"
24,Mitch Ballock,G,"6' 5""",205 lbs,JR,"Eudora, KS"
34,Denzel Mahoney,G,"6' 5""",225 lbs,JR,"Oviedo, FL"
41,Jacob Epperson,C,"6' 11""",225 lbs,SO,"Melbourne, VIC"
43,Kelvin Jones,C,"6' 11""",230 lbs,SR,"Chihuahua, Mexico"
