number,name,position,height,weight,class,hometown
0,Chris Freeman,G,"6' 6""",190 lbs,JR,"Winston-salem, NC"
1,Sean Rhea,F,"6' 7""",230 lbs,SO,"Porter, TX"
2,Quinton Johnson II,G,"6' 4""",195 lbs,FR,"Oklahoma City, OK"
3,Connor Raines,F,"6' 6""",190 lbs,FR,"Beacon Falls, CT"
4,Ricky Nelson,G,"6' 1""",170 lbs,JR,"Houston, TX"
5,Jamal Gaines,F,"6' 8""",225 lbs,FR,"Red Oak, TX"
10,Nick Mora,G,"6' 1""",167 lbs,JR,"Weslaco, TX"
11,Lesley Varner II,F,"6' 7""",190 lbs,SR,"Cedar Hill, TX"
12,Rob McClain Jr.,G,"6' 5""",185 lbs,JR,"Red Lake Falls, MN"
14,Javon Levi,G,"5' 11""",175 lbs,JR,"Killeen, TX"
15,Uche Dibiamaka,G,"6' 4""",195 lbs,SO,"Adelaide, SA"
20,Isaiah Garcia,G,"5' 10""",160 lbs,FR,"Weslaco, TX"
21,Isaiah Fontaine,F,"6' 9""",200 lbs,SR,"Chelsea, MA"
22,Jordan Jackson,G,"6' 3""",180 lbs,SR,"Houston, TX"
23,Anthony Bratton,F,"6' 8""",236 lbs,JR,"Omaha, NE"
24,Marek Nelson,F,"6' 7""",190 lbs,JR,"Plano, TX"
