number,name,position,height,weight,class,hometown
0,Cooper Bybee,G,"6' 1""",185 lbs,JR,"Ellettsville, IN"
1,Al Durham,G,"6' 4""",185 lbs,JR,"Lilburn, GA"
2,Armaan Franklin,G,"6' 4""",195 lbs,FR,"Indianapolis, IN"
3,Justin Smith,F,"6' 7""",230 lbs,JR,"Buffalo Grove, IL"
4,Trayce Jackson-Davis,F,"6' 9""",245 lbs,FR,"Greenwood, IN"
5,Michael Shipp,G,"6' 3""",185 lbs,FR,"Cincinnati, OH"
10,Rob Phinisee,G,"6' 1""",190 lbs,SO,"Lafayette, IN"
11,Devonte Green,G,"6' 3""",185 lbs,SR,"North Babylon, NY"
14,Nathan Childress,F,"6' 6""",210 lbs,FR,"Zionsville, IN"
15,Adrian Chapman,G,"6' 2""",190 lbs,SR,"Brownsburg, IN"
20,De'Ron Davis,F,"6' 10""",255 lbs,SR,"Park Hill, CO"
21,Jerome Hunter,F,"6' 7""",220 lbs,FR,"Pickerington, OH"
22,Jacquez Henderson,G,"6' 2""",185 lbs,JR,"Winter Park, FL"
23,Damezi Anderson,F,"6' 7""",225 lbs,SO,"South Bend, IN"
25,Race Thompson,F,"6' 8""",235 lbs,SO,"Plymouth, MN"
50,Joey Brunk,F,"6' 11""",245 lbs,JR,"Indianapolis, IN"
