number,name,position,height,weight,class,hometown
0,Larry Moreno,G,"5' 11""",165 lbs,SO,"Brooklyn, NY"
1,Stevan Krtinic,G,"6' 5""",203 lbs,SO,"Novi Sad, Serbia"
2,Rosel Hurley,G,"6' 5""",185 lbs,SR,"Cleveland, OH"
3,Rob Higgins,G,"6' 1""",175 lbs,FR,"Middletown, NJ"
4,Chauncey Hawkins,G,"5' 8""",165 lbs,JR,"Spring Valley, NY"
5,Yaradyah Evans,F,"6' 6""",200 lbs,JR,"Brooklyn, NY"
11,Joshua Nurse,F,"6' 10""",210 lbs,SR,"Laurelton, NY"
14,Unique McLean,G,"6' 2""",175 lbs,SR,"Brooklyn, NY"
15,Trey Quartlebaum,G,"6' 1""",175 lbs,FR,"Lawrence, KS"
21,Milija Cosic,F,"6' 6""",220 lbs,SR,"Belgrade, Serbia"
30,Alex May,G,"6' 1""",170 lbs,FR,"Englewood, NJ"
33,Deniz Celen,F,"6' 8""",235 lbs,SR,"Ankara, Turkey"
41,Christian Rohlehr,C,"6' 9""",225 lbs,SR,"Toronto, ON"
45,Jordan Williams,G,"6' 4""",190 lbs,JR,"Brooklyn, NY"
