number,name,position,height,weight,class,hometown
0,D.J. Jeffries,F,"6' 7""",225 lbs,FR,"Olive Branch, MS"
1,Tyler Harris,G,"5' 9""",150 lbs,SO,"Memphis, TN"
2,Alex Lomax,G,"6' 0""",190 lbs,SO,"Memphis, TN"
4,Isaiah Stokes,F,"6' 8""",270 lbs,SO,"Memphis, TN"
5,Boogie Ellis,G,"6' 3""",175 lbs,FR,"San Diego, CA"
10,Damion Baugh,G,"6' 3""",185 lbs,FR,"Nashville, TN"
11,Lester Quinones,G,"6' 5""",245 lbs,FR,"Brentwood, NY"
14,Isaiah Maurice,F,"6' 10""",224 lbs,SR,"Durham, NC"
15,Lance Thomas,F,"6' 9""",224 lbs,SO,"Norcross, GA"
23,Malcolm Dandridge,C,"6' 9""",250 lbs,FR,"Memphis, TN"
25,Jayden Hardaway,G,"6' 5""",195 lbs,FR,"Memphis, TN"
55,Precious Achiuwa,F,"6' 9""",225 lbs,FR,"Queens, NY"
