number,name,position,height,weight,class,hometown
0,Tobias Howard,G,"6' 2""",195 lbs,SR,"Lithonia, GA"
1,Demetrius Mims,G,"6' 6""",185 lbs,FR,"Baltimore, MD"
2,Allen Betrand,G,"6' 5""",200 lbs,SO,"Philadelphia, PA"
4,Nigel Haughton,G,"6' 1""",170 lbs,FR,"Bel Air, MD"
5,Jakigh Dottin,G,"6' 2""",211 lbs,SO,"Cambridge, MA"
10,Jason Gibson,G,"6' 1""",--,FR,"Severna Park, MD"
11,Dennis Tunstall,F,"6' 9""",225 lbs,SR,"Willingboro, NJ"
12,Juwan Gray,F,"6' 8""",215 lbs,JR,"Dover, DE"
15,Chris Caliguiran,G,"5' 6""",140 lbs,SO,"Accokeek, MD"
20,Nakye Sanders,F,"6' 8""",240 lbs,SR,"Staten Island, NY"
22,Solomon Uyaelunmo,F,"6' 7""",230 lbs,SO,"Miami, FL"
23,Brian Fobbs,G,"6' 5""",210 lbs,SR,"Rochester, NY"
25,Nicolas Timberlake,G,"6' 4""",200 lbs,FR,"Braintree, MA"
32,Charles Thompson,F,"6' 7""",235 lbs,FR,"Fort Washington, MD"
34,Victor Uyaelunmo,C,"7' 0""",220 lbs,SO,"Miami, FL"
44,Justin Patterson,G,"6' 4""",215 lbs,FR,"Bowie, MD"
NA,Gregory Cross II,G,"6' 3""",200 lbs,--,"Silver Spring, MD"
