number,name,position,height,weight,class,hometown
0,Jon King,F,"6' 5""",195 lbs,FR,"Akron, OH"
1,C.J. Williamson,G,"6' 6""",200 lbs,SR,"Orlando, FL"
2,Michael Nuga,G,"6' 2""",180 lbs,JR,"Toronto, ON"
3,Troy Simons,G,"6' 3""",195 lbs,SR,"Pittsburgh, PA"
4,Antonio Williams,G,"6' 0""",185 lbs,SR,"Chicago, IL"
5,Danny Pippen,F,"6' 9""",222 lbs,JR,"Detroit, MI"
11,Giovanni Santiago,G,"6' 1""",155 lbs,FR,"Bayamon, Puerto Rico"
13,Mitch Peterson,G,"6' 5""",199 lbs,SR,"Richfield, OH"
14,Tervell Beck,F,"6' 7""",230 lbs,JR,"Cleveland, OH"
15,Anthony Roberts,G,"6' 4""",190 lbs,SO,"Detroit, MI"
21,Sentwali Nalls,G,"6' 1""",165 lbs,FR,"Chicago, IL"
22,Anyeuri Castillo,F,"6' 7""",195 lbs,JR,"Santo Domingo, Dominican Republic"
23,Evan Bainbridge,F,"6' 9""",205 lbs,FR,"Stow, OH"
25,Philip Whittington,F,"6' 8""",227 lbs,SR,"Los Angeles, CA"
33,Jeremiah Hernandez,G,"6' 4""",175 lbs,FR,"Chicago, IL"
50,Kalin Bennett,C,"6' 11""",300 lbs,FR,"Little Rock, AR"
