number,name,position,height,weight,class,hometown
0,Isaac Johnson,F,"6' 9""",212 lbs,SR,"Charlotte, NC"
1,Justin Forrest,G,"6' 2""",195 lbs,JR,"Decatur, GA"
2,Kendall Lewis,F,"6' 7""",180 lbs,FR,"Snellville, GA"
4,O'Showen Williams,G,"5' 11""",190 lbs,SR,"Macon, GA"
5,J.C. Tharrington,G,"6' 1""",165 lbs,FR,"Charlotte, NC"
10,Michael Bibby,G,"6' 3""",175 lbs,JR,"Phoenix, AZ"
11,Donovan Gregory,G,"6' 5""",190 lbs,FR,"Charlotte, NC"
12,Andrew Muse,G,"6' 2""",165 lbs,FR,"Winston-salem, NC"
14,Bryant Greene,G,"6' 1""",175 lbs,FR,"Boone, NC"
20,Adrian Delph,G,"6' 3""",185 lbs,SO,"Kings Mountain, NC"
21,James Lewis Jr.,F,"6' 8""",215 lbs,SO,"Mount Holly, NC"
24,R.J. Wilson,F,"6' 6""",240 lbs,FR,"Raleigh, NC"
30,Jamie Baker,G,"5' 11""",160 lbs,JR,"Concord, NC"
50,Hunter Seacat,F,"6' 9""",235 lbs,SR,"Mooresville, NC"
