number,name,position,height,weight,class,hometown
0,Michael Hanshaw,F,"6' 8""",210 lbs,FR,"Moorpark, CA"
1,Ja'Vary Christmas,G,"6' 3""",163 lbs,JR,"Portland, OR"
2,Damen Thacker,G,"5' 11""",167 lbs,JR,"Meridian, ID"
4,Keyshaad Dixon,G,"6' 1""",188 lbs,JR,"Boston, MA"
5,Quinton Forrest,F,"6' 4""",230 lbs,SR,"Windermere, FL"
10,Isaac Berglund,G,"6' 2""",185 lbs,FR,"Deer Park, WA"
11,BJ Simmons,G,"6' 1""",182 lbs,SO,"Saginaw, MI"
12,Chance Garvin,F,"6' 4""",179 lbs,JR,"Coulee Dam, WA"
15,Marquell Fraser,G,"6' 3""",200 lbs,JR,"Hamilton, ON"
21,Gabe Quinnett,G,"6' 4""",188 lbs,FR,"Moscow, ID"
22,A.J. Youngman,G,"6' 4""",201 lbs,JR,"Peoria, IL"
23,Babacar Thiombane,F,"6' 7""",193 lbs,JR,"Los Angeles, CA"
24,Khadim Samb,F,"6' 6""",193 lbs,SO,"Marietta, GA"
25,Trevon Allen,G,"6' 2""",183 lbs,SR,"Lapwai, ID"
34,Scott Blakney,F,"6' 8""",220 lbs,JR,"Prosser, WA"
41,Jack Wilson,C,"7' 0""",247 lbs,SO,"Montara, CA"
NA,Jaxon Woodward,G,"6' 0""",187 lbs,FR,"Seattle, WA"
