number,name,position,height,weight,class,hometown
0,Josh Williams,G,"6' 2""",195 lbs,SR,"Akron, OH"
1,Jon Williams,G,"6' 1""",175 lbs,JR,"Akron, OH"
2,DJ Russell,F,"6' 7""",210 lbs,JR,"Jacksonville, FL"
3,Dante Treacy,G,"6' 0""",170 lbs,SO,"Orlando, FL"
4,Jalen Hawkins,G,"6' 3""",185 lbs,SO,"Utica, NY"
5,AJ Bramah,G,"6' 7""",185 lbs,JR,"San Leandro, CA"
12,Sayveon McEwen,G,"6' 0""",185 lbs,SR,"Paducah, KY"
13,Terrell Brown,G,"6' 2""",185 lbs,FR,"Lowell, MA"
15,Yannis Mendy,F,"6' 8""",230 lbs,SR,"Metting, France"
20,Charles Bain,F,"6' 8""",200 lbs,JR,"Freeport, GB"
22,Cameron Wilbon,G,"6' 5""",200 lbs,SO,"Gary, IN"
23,Olisa Ngonadi,F,"6' 8""",185 lbs,FR,"Fort Washington, MD"
24,Deshawndre Washington,G,"6' 7""",180 lbs,FR,"Chicago, IL"
