number,name,position,height,weight,class,hometown
0,Tyzhaun Claude,F,"6' 8""",210 lbs,FR,"Goldsboro, NC"
1,De'Von Cooper,G,"6' 4""",190 lbs,JR,"Louisville, KY"
2,Jordan Walker,G,"6' 0""",185 lbs,SR,"Indianapolis, IN"
3,James Baker,F,"6' 6""",195 lbs,JR,"Brandenburg, KY"
4,Tada Stricklen,G,"6' 0""",180 lbs,FR,"Corinth, MS"
5,KJ Hunt,G,"6' 3""",180 lbs,SO,"Little Rock, AR"
11,Julius Dixon,F,"6' 7""",200 lbs,FR,"Fayetteville, TN"
12,Justin Thomas,G,"5' 11""",180 lbs,JR,"Indianapolis, IN"
13,Jaden Stanley-Williams,F,"6' 7""",190 lbs,SO,"Great Falls, MT"
22,LJ Bryan,F,"6' 9""",250 lbs,SO,"Cheltenham, MD"
23,Malik Riddle,G,"6' 4""",175 lbs,SO,"Holly Springs, MS"
32,Djimon Henson,G,"6' 3""",195 lbs,SR,"Indianapolis, IN"
55,Ta'lon Cooper,G,"6' 4""",190 lbs,FR,"Spartanburg, SC"
NA,Richard Feagin,ATH,--,--,--,--
NA,Aj Hicks,ATH,--,--,--,--
