number,name,position,height,weight,class,hometown
0,Paul Newman,C,"6' 9""",245 lbs,JR,"Philadelphia, PA"
2,Walter Ellis,G,"6' 5""",190 lbs,SO,"Granger, IN"
3,Malachi Rhodes,F,"6' 8""",225 lbs,FR,"Marietta, GA"
4,Jimmy Sotos,G,"6' 3""",195 lbs,JR,"Elk Grove Village, IL"
5,Jordan Sechan,G,"6' 0""",180 lbs,JR,"New Canaan, CT"
10,Andrew Funk,G,"6' 5""",187 lbs,SO,"Warrington, PA"
11,Avi Toomer,G,"6' 3""",190 lbs,SR,"Atlanta, GA"
12,John Meeks,F,"6' 6""",230 lbs,JR,"Burlington, NC"
13,Bruce Moore,F,"6' 8""",208 lbs,SR,"Randallstown, MD"
14,Ben Robertson,G,"6' 5""",203 lbs,SR,"High Point, NC"
21,Xander Rice,G,"6' 3""",179 lbs,FR,"West Long Branch, NJ"
23,Kahliel Spear,F,"6' 7""",207 lbs,SO,"The Colony, TX"
32,Jake van der Heijden,F,"6' 8""",212 lbs,FR,"Raleigh, NC"
40,Alex Timmerman,C,"6' 9""",294 lbs,FR,"Crystal Lake, IL"
