number,name,position,height,weight,class,hometown
0,Yeikson Montero,G,"6' 5""",195 lbs,JR,"Santo Domingo, Dominican Republic"
1,Chris Barnes,G,"6' 4""",205 lbs,JR,"Compton, CA"
3,Marcus Gibbs,G,"6' 0""",147 lbs,FR,"Detroit, MI"
4,Damari Parris,G,"6' 1""",165 lbs,SR,"Upper Marlboro, MD"
5,Noah Morgan,G,"6' 5""",182 lbs,JR,"Mount Vernon, NY"
10,Darion Spottsville,G,"6' 3""",195 lbs,JR,"Phoenix, AZ"
12,Shamar Dillard,G,"6' 6""",185 lbs,FR,"South Bend, IN"
13,Chris James,G,"6' 2""",170 lbs,FR,"Long Beach, CA"
20,Jorden Peterson,G,"6' 4""",175 lbs,SO,"Detroit, MI"
21,Boubacar Toure,C,"7' 0""",240 lbs,SR,"Dakar, Senegal"
22,Luis Pacheco,F,"6' 8""",245 lbs,FR,"Jamesburg, NJ"
23,Thomas Binelli,F,"6' 10""",225 lbs,JR,"Bologna, Italy"
31,Ty Groce,F,"6' 8""",212 lbs,JR,"Ypsilanti, MI"
32,Miles Gibson,G,"6' 6""",198 lbs,JR,"Richmond, VA"
33,Derek Ballard Jr.,F,"6' 8""",235 lbs,SO,"Southfield, MI"
45,Jalen King,F,"6' 10""",205 lbs,JR,"Pasco, WA"
