number,name,position,height,weight,class,hometown
0,Sa'eed Nelson,G,"6' 2""",190 lbs,SR,"Pleasantville, NJ"
1,Jesse Little,F,"6' 10""",204 lbs,JR,"Starkville, MS"
2,Stacy Beckton Jr.,G,"6' 4""",186 lbs,JR,"Daytona Beach, FL"
3,Jack Sorenson,G,"6' 0""",190 lbs,SO,"Lakeville, MN"
4,Jamir Harris,G,"6' 2""",198 lbs,JR,"North Brunswick, NJ"
5,Connor Nelson,F,"6' 6""",220 lbs,SO,"Denver, CO"
12,Yilret Yiljep,F,"6' 7""",250 lbs,SR,"Jos, Nigeria"
13,Marvin Bragg,G,"6' 6""",195 lbs,JR,"Cerritos, CA"
21,Josh Alexander,F,"6' 8""",243 lbs,SO,"Carmel, NY"
22,Kelton Samore,F,"6' 9""",200 lbs,FR,"Grant, OR"
23,Mark Gasperini,F,"6' 10""",245 lbs,SR,"Moscow, Russia"
30,Ben Lubarsky,G,"6' 5""",210 lbs,FR,"Palm Beach, FL"
33,Christian Sutton,G,"6' 3""",193 lbs,SO,"Atlanta, GA"
41,Jacob Boonyasith,G,"6' 3""",215 lbs,SO,"Jenison, MI"
