number,name,position,height,weight,class,hometown
0,Keith Smith,G,"6' 0""",170 lbs,JR,"Danville, CA"
1,Job Alexander,G,"6' 4""",200 lbs,SR,"Milwaukee, WI"
2,Malek Harwell,F,"6' 5""",188 lbs,SR,"Pocatello, ID"
3,Colby Rogers,G,"6' 5""",190 lbs,FR,"Covington, GA"
5,Mark Crowe,F,"6' 5""",205 lbs,JR,"Dallas, TX"
10,Jared Rice,G,"5' 10""",180 lbs,SO,"Modesto, CA"
14,Tuukka Jaakkola,F,"6' 10""",240 lbs,SO,"Helsinki, Finland"
15,Alimamy Koroma,F,"6' 8""",220 lbs,FR,"Freetown, Sierra Leone"
22,Colin McCarthy,G,"6' 3""",190 lbs,FR,"Redwood City, CA"
24,Junior Ballard,G,"6' 3""",200 lbs,SO,"Stockton, CA"
25,Jamal Smith,G,"6' 3""",170 lbs,SR,"Moreno Valley, CA"
30,Hank Hollingsworth,F,"6' 10""",235 lbs,SR,"Chelan, WA"
31,Nolan Taylor,F,"6' 7""",260 lbs,JR,"Keller, TX"
33,Kyle Colvin,F,"6' 6""",200 lbs,FR,"San Luis Obispo, CA"
