number,name,position,height,weight,class,hometown
0,Akol Arop,F,"6' 6""",190 lbs,FR,"Omaha, NE"
1,Kevin Cross,F,"6' 8""",240 lbs,FR,"Little Rock, AR"
2,Noah Vedral,G,"6' 1""",200 lbs,SO,"Wahoo, NE"
3,Cam Mack,G,"6' 2""",175 lbs,SO,"Austin, TX"
4,Shamiel Stevenson,G,"6' 6""",245 lbs,JR,"Toronto, ON"
11,Dachon Burke Jr.,G,"6' 4""",180 lbs,JR,"Orange, NJ"
13,Derrick Walker,F,"6' 8""",235 lbs,JR,"Kansas City, MO"
15,Samari Curtis,G,"6' 4""",190 lbs,FR,"Xenia, OH"
21,Jace Piatkowski,G,"6' 4""",175 lbs,FR,"Omaha, NE"
22,Haanif Cheatham,G,"6' 6""",195 lbs,SR,"Fort Lauderdale, FL"
23,Jervay Green,G,"6' 3""",210 lbs,JR,"Denver, CO"
24,Yvan Ouedraogo,F,"6' 9""",260 lbs,FR,"Bordeaux, France"
25,Matej Kavas,G,"6' 8""",200 lbs,SR,"Ljubljana, Slovenia"
30,Charlie Easley,G,"6' 2""",190 lbs,FR,"Lincoln, NE"
32,Brant Banks,F,"6' 7""",300 lbs,FR,"Houston, TX"
34,Thorir Thorbjarnarson,G,"6' 6""",206 lbs,JR,"Reykjavik, Iceland"
44,Bret Porter,F,"6' 6""",215 lbs,FR,"Omaha, NE"
45,Dalano Banton,G,"6' 8""",195 lbs,SO,"Toronto, ON"
NA,Dachon Burke Jr.,"NA",--,--,--,--
