number,name,position,height,weight,class,hometown
0,Davonte Gaines,G,"6' 7""",178 lbs,FR,"Buffalo, NY"
1,Lamonte Turner,G,"6' 2""",187 lbs,SR,"Florence, AL"
3,Drew Pember,F,"6' 9""",207 lbs,FR,"Knoxville, TN"
4,Jacob Fleschman,G,"6' 3""",176 lbs,JR,"Austin, TX"
5,Josiah-Jordan James,G,"6' 6""",208 lbs,FR,"Charleston, SC"
10,John Fulkerson,F,"6' 9""",212 lbs,JR,"Kingsport, TN"
12,Victor Bailey Jr.,G,"6' 4""",186 lbs,JR,"Austin, TX"
13,Jalen Johnson,G,"6' 6""",196 lbs,JR,"Durham, NC"
21,Olivier Nkamhoua,F,"6' 8""",224 lbs,FR,"Helsinki, Finland"
23,Jordan Bowden,G,"6' 5""",193 lbs,SR,"Knoxville, TN"
24,Kofi Maze,G,"6' 3""",183 lbs,JR,"Glenn Dale, MD"
25,Santiago Vescovi,G,"6' 3""",188 lbs,FR,"Montevideo, Uruguay"
30,Brock Jancek,F,"6' 8""",222 lbs,SO,"Knoxville, TN"
34,Uros Plavsic,F,"7' 0""",240 lbs,FR,"Cacak, Serbia"
35,Yves Pons,G,"6' 6""",215 lbs,JR,"Aix-en-provence, France"
