number,name,position,height,weight,class,hometown
0,Brian Taylor,G,"6' 6""",200 lbs,FR,"Detroit, MI"
1,Marcus Ottey,G,"6' 2""",185 lbs,SR,"Ajax, ON"
2,Michael Diggins,F,"6' 8""",195 lbs,JR,"Las Vegas, NV"
3,Jacob Wiley,F,"6' 7""",210 lbs,JR,"Houston, TX"
4,Tarkus Ferguson,G,"6' 4""",190 lbs,SR,"Belleville, IL"
5,Sam Ward,G,"6' 3""",185 lbs,SO,"Overland Park, KS"
10,Deon Ejim,F,"6' 6""",235 lbs,FR,"Toronto, ON"
13,Jordan Blount,F,"6' 8""",220 lbs,SR,"Cork, Ireland"
20,Jamie Ahale,G,"6' 5""",205 lbs,JR,"Montrose, VIC"
22,Rob Howard,F,"6' 8""",230 lbs,SR,"Gary, IN"
23,Braelen Bridges,F,"6' 10""",225 lbs,SO,"Mcdonough, GA"
25,Godwin Boahen,G,"5' 11""",180 lbs,SR,"Toronto, CA"
35,Travell Washington,F,"6' 9""",230 lbs,SO,"San Bernardino, CA"
