number,name,position,height,weight,class,hometown
0,Cameron Cohn,G,"6' 4""",175 lbs,FR,"Houston, TX"
1,Chuba Ohams,F,"6' 9""",210 lbs,JR,"Bronx, NY"
2,Jalen Cobb,G,"6' 1""",165 lbs,SO,"Atlanta, GA"
3,Kyle Rose,G,"6' 3""",185 lbs,FR,"Upper Marlboro, MD"
4,Erten Gazi,G,"6' 3""",205 lbs,SR,"Guselyurt, Cyprus"
5,Chris Austin,G,"6' 4""",205 lbs,FR,"Pasadena, CA"
10,Ty Perry,G,"6' 3""",215 lbs,SO,"Boston, MA"
12,Luka Radovich,F,"6' 5""",200 lbs,SO,"Cresskill, NJ"
13,Antwon Portley,G,"6' 4""",195 lbs,SR,"Lancaster, TX"
15,Mason Williams,G,"6' 4""",184 lbs,SO,"Voorhees, NJ"
20,Ivan Raut,F,"6' 7""",204 lbs,JR,"Bar, Montenegro"
21,Josh Colon,G,"5' 10""",170 lbs,JR,"Carolina, Puerto Rico"
22,Joel Soriano,F,"6' 11""",250 lbs,FR,"Yonkers, NY"
23,Lazar Skoric,G,"6' 3""",190 lbs,SO,"Belgrade, Serbia"
25,Alec Rodriguez,G,"5' 10""",170 lbs,FR,"Miami, FL"
30,Onyi Eyisi,F,"6' 9""",225 lbs,SO,"Napa, CA"
45,Peter Burquest,G,"6' 1""",165 lbs,JR,"Cincinnati, OH"
