number,name,position,height,weight,class,hometown
0,Khiry Shelton,C,"6' 10""",270 lbs,JR,"Columbus, OH"
1,Russell Dean,G,"6' 4""",200 lbs,FR,"Columbia, SC"
2,Jermaine Marrow,G,"6' 0""",182 lbs,SR,"Newport News, VA"
3,Davion Warren,G,"6' 6""",210 lbs,JR,"Buffalo, NY"
4,Greg Heckstall,G,"6' 6""",195 lbs,SR,"Norfolk, VA"
5,Pierre Sow,C,"7' 0""",215 lbs,SO,"Teaneck, NJ"
11,Dondre Griffin,G,"6' 3""",200 lbs,SR,"Raleigh, NC"
12,Chris Shelton,G,"6' 4""",190 lbs,FR,"Louisa, VA"
13,Edward Oliver-Hampton,F,"6' 7""",190 lbs,JR,"Baltimore, MD"
14,Benjamin Stanley,F,"6' 6""",225 lbs,SO,"Baltimore, MD"
15,Saheem Anthony,G,"6' 7""",200 lbs,JR,"Brooklyn, NY"
21,Amir Smith,F,"6' 6""",220 lbs,SR,"Houston, TX"
22,Trey Carver,G,"6' 5""",230 lbs,SR,"Elizabeth City, NC"
23,Daniel Banister,G,"6' 5""",190 lbs,FR,"Chesapeake, VA"
24,RJ Forbes,G,"6' 3""",205 lbs,FR,"Bowie, MD"
25,Bryce Earle,G,"6' 0""",--,FR,"Columbia, SC"
33,Toure Banks,G,"6' 5""",190 lbs,FR,"Philadelphia, PA"
