number,name,position,height,weight,class,hometown
0,D'Angelo Hunter,G,"6' 7""",200 lbs,SR,"Louisville, KY"
1,Jaylen Fornes,F,"6' 3""",210 lbs,SR,"Pamlico County, NC"
3,Kevin Johnson,G,"6' 0""",160 lbs,JR,"Thibodaux, LA"
4,Thomas Clement,G,"6' 2""",175 lbs,SR,"Thibodaux, LA"
11,Jeremiah Buford,G,"6' 5""",185 lbs,JR,"Atlanta, GA"
13,Andre Jones,G,"6' 4""",200 lbs,JR,"Little Rock, AR"
14,Lorenzo McGhee,G,"6' 5""",200 lbs,SO,"Decatur, GA"
15,Tyrease Terrell,G,"6' 4""",165 lbs,FR,"Slidell, LA"
21,Brandon Moore Jr.,G,"6' 5""",210 lbs,SR,"Lancaster, TX"
22,Dexter McClanahan,G,"6' 4""",185 lbs,SR,"Ellenwood, GA"
23,Elvis Harvey Jr.,F,"6' 8""",220 lbs,SR,"South Bay, FL"
24,Najee Garvin,F,"6' 7""",210 lbs,SO,"Lexington, SC"
25,Warith Alatishe,F,"6' 7""",200 lbs,SO,"Houston, TX"
33,Isaac Johnson,G,"6' 3""",210 lbs,SO,"Minneapolis, MN"
35,Ryghe Lyons,F,"6' 10""",240 lbs,JR,"Slidell, LA"
NA,Lafayette Dorsey,G,"6' 0""",200 lbs,SO,"Los Angeles, CA"
