number,name,position,height,weight,class,hometown
0,Christiaan Jones,G,"6' 5""",195 lbs,JR,"Columbia, SC"
1,Wheza Panzo,F,"6' 7""",190 lbs,FR,"Mississauga, AB"
2,Rob Perry,G,"6' 3""",210 lbs,FR,"Orlando, FL"
3,Terry Ivery,G,"5' 9""",170 lbs,FR,"The Villages, FL"
4,Jahlil Rawley,G,"6' 4""",185 lbs,SR,"Durham, NC"
5,Jaret Griffith,G,"6' 4""",190 lbs,FR,"Huron, OH"
10,Kenny Aninye,G,"6' 1""",185 lbs,JR,"Marietta, GA"
11,Alex Ionesco,G,"6' 2""",195 lbs,SO,"Houston, TX"
12,Jalen Crutchfield,G,"6' 4""",190 lbs,SO,"Norman, OK"
15,Mahamadou Diawara,C,"6' 10""",235 lbs,FR,"Bamako, Mali"
20,Cyriaque Foucart,F,"6' 9""",225 lbs,SO,"Paris, France"
21,Ricky Gouety,F,"6' 10""",210 lbs,SR,"Abidjan, Ivory Coast"
22,Chance McSpadden,G,"6' 4""",185 lbs,SR,"Winter Haven, FL"
24,Rex Walters Jr,G,"6' 3""",210 lbs,SO,"Boca Raton, FL"
33,Wyatt Hollmann,F,"6' 7""",210 lbs,SO,"Deland, FL"
35,Joel Kabimba,F,"6' 8""",210 lbs,FR,"Kinshasa, Congo"
NA,Chase Johnston,G,"6' 2""",185 lbs,--,--
