number,name,position,height,weight,class,hometown
0,Trevell Cunningham,G,"6' 0""",180 lbs,JR,"Chicago, IL"
1,Ivy Smith Jr.,G,"6' 0""",165 lbs,SR,"Tacoma, WA"
2,Zahad Munford,G,"6' 3""",170 lbs,FR,"Dallas, TX"
3,Joshua Mullins,G,"6' 4""",180 lbs,SO,"Rocky Mount, NC"
4,Anthony Gaston,G,"6' 4""",205 lbs,SR,"Richmond, VA"
5,Tra'Michael Moton,G,"6' 1""",170 lbs,FR,"Shreveport, LA"
10,Prince Moss,G,"6' 7""",180 lbs,JR,"Bessemer, AL"
11,Kelton Edwards,G,"6' 6""",195 lbs,JR,"Dallas, TX"
12,Cam Christon,G,"6' 6""",190 lbs,SO,"Allen, TX"
21,Terreon Randolph,F,"6' 8""",220 lbs,JR,"Dallas, TX"
23,Jay Head,F,"6' 7""",230 lbs,SO,"Monroe, LA"
24,Travon Bunch,C,"7' 1""",230 lbs,SR,"Racine, WI"
25,Devante Jackson,F,"6' 9""",200 lbs,SR,"Milwaukee, WI"
30,De'Arius Henyard,G,"6' 3""",180 lbs,SO,"Vicksburg, MS"
32,David Loville,G,"6' 3""",180 lbs,JR,"San Francisco, CA"
33,Chisom Obidike,C,"6' 10""",230 lbs,JR,"Enugu, Nigeria"
