number,name,position,height,weight,class,hometown
0,Nick Weatherspoon,G,"6' 2""",185 lbs,JR,"Canton, MS"
1,Reggie Perry,F,"6' 10""",250 lbs,SO,"Thomasville, GA"
2,Elias King,F,"6' 8""",205 lbs,FR,"Suwanee, GA"
3,D.J. Stewart Jr.,G,"6' 6""",200 lbs,FR,"Grace, MS"
4,Devin Butts,G,"6' 5""",180 lbs,FR,"Macon, GA"
5,Iverson Molinar,G,"6' 3""",195 lbs,FR,"Panama City, Panama"
10,Tate Clayton,G,"6' 2""",170 lbs,JR,"Tupelo, MS"
12,Robert Woodard II,G,"6' 7""",230 lbs,SO,"Columbus, MS"
13,Reggie Miller,G,"6' 5""",185 lbs,SR,"Saltillo, MS"
15,Prince Oduro,F,"6' 8""",250 lbs,SO,"Toronto, ON"
20,Mitch Storm,F,"6' 7""",200 lbs,SR,"Madison, MS"
21,Justin Rumph,G,"6' 5""",215 lbs,JR,"Birmingham, AL"
22,KeyShawn Feazell,F,"6' 8""",225 lbs,JR,"Newhebron, MS"
23,Tyson Carter,G,"6' 4""",175 lbs,SR,"Starkville, MS"
24,Abdul Ado,F,"6' 11""",255 lbs,JR,"Lagos, Nigeria"
25,Isaac Stansbury,G,"6' 1""",160 lbs,FR,"Bowling Green, KY"
30,Andrew Junkin,F,"6' 11""",240 lbs,FR,"New Hope, MS"
32,Quinten Post,F,"7' 0""",225 lbs,FR,"Amsterdam, Netherlands"
35,Tolu Smith,F,"6' 10""",240 lbs,SO,"Bay Saint Louis, MS"
45,E.J. Datcher,C,"6' 10""",255 lbs,SR,"Harpersville, AL"
