number,name,position,height,weight,class,hometown
0,Goanar Mar,F,"6' 7""",214 lbs,JR,"Mankato, MN"
1,Justin Kier,G,"6' 4""",197 lbs,SR,"Grottoes, VA"
2,Xavier Johnson,G,"6' 1""",182 lbs,FR,"Germantown, MD"
3,Bahaide Haidara,G,"6' 6""",201 lbs,FR,"Montreal, PQ"
10,Jamal Hartwell II,G,"5' 10""",155 lbs,SO,"Inglewood, CA"
11,Jordan Miller,G,"6' 6""",189 lbs,SO,"Middleburg, VA"
12,AJ Wilson,F,"6' 7""",210 lbs,JR,"Laurel, MD"
13,Josh Oduro,F,"6' 9""",237 lbs,FR,"Gainesville, VA"
20,Jason Douglas-Stanley,G,"6' 2""",191 lbs,SO,"Mount Vernon, NY"
21,Jack Tempchin,G,"5' 9""",158 lbs,JR,"Silver Spring, MD"
22,Mehki McCray,G,"6' 1""",194 lbs,JR,"Waldorf, MD"
23,Javon Greene,G,"6' 2""",190 lbs,JR,"Mcdonough, GA"
30,Chance Konnor,F,"6' 11""",235 lbs,JR,"Reston, VA"
32,Ian Boyd,G,"6' 4""",215 lbs,SR,"Apex, NC"
33,Greg Calixte,F,"6' 8""",227 lbs,JR,"Mount Vernon, NY"
