number,name,position,height,weight,class,hometown
0,Markus Howard,G,"5' 11""",180 lbs,SR,"Chandler, AZ"
1,Brendan Bailey,F,"6' 8""",200 lbs,SO,"Salt Lake City, UT"
2,Sacar Anim,G,"6' 5""",210 lbs,SR,"Minneapolis, MN"
4,Theo John,F,"6' 9""",255 lbs,JR,"Minneapolis, MN"
5,Greg Elliott,G,"6' 3""",185 lbs,SO,"Detroit, MI"
10,Symir Torrence,G,"6' 3""",195 lbs,FR,"Syracuse, NY"
12,Dexter Akanno,G,"6' 4""",210 lbs,FR,"Valencia, CA"
13,Ike Eke,F,"6' 9""",220 lbs,SO,"Lagos, Nigeria"
23,Jamal Cain,F,"6' 7""",200 lbs,JR,"Pontiac, MI"
25,Koby McEwen,G,"6' 4""",205 lbs,JR,"Toronto, ON"
34,Jayce Johnson,C,"7' 0""",245 lbs,SR,"Mission Viejo, CA"
40,Tommy Gardiner,F,"6' 7""",210 lbs,SO,"Park Ridge, IL"
41,Brendan Carney,G,"6' 2""",175 lbs,FR,"Menlo Park, CA"
42,Michael Kennedy,F,"6' 6""",185 lbs,FR,"Mequon, WI"
