number,name,position,height,weight,class,hometown
0,Keshad Johnson,F,"6' 7""",208 lbs,FR,"Oakland, CA"
2,Adam Seiko,G,"6' 3""",195 lbs,SO,"Boston, MA"
3,Aguek Arop,F,"6' 6""",220 lbs,SO,"Omaha, NE"
4,Trey Pulliam,G,"6' 3""",180 lbs,JR,"Bryan, TX"
5,Yanni Wetzell,F,"6' 10""",240 lbs,SR,"Auckland, New Zealand"
10,KJ Feagin,G,"6' 1""",190 lbs,SR,"Long Beach, CA"
11,Matt Mitchell,F,"6' 6""",240 lbs,JR,"Riverside, CA"
12,Nolan Narain,F,"6' 10""",230 lbs,SR,"Hamilton, ON"
13,Caleb Giordano,G,"6' 3""",190 lbs,SO,"La Mesa, CA"
20,Jordan Schakel,G,"6' 6""",200 lbs,JR,"Torrance, CA"
21,Jared Barnett,G,"6' 1""",170 lbs,FR,"Los Angeles, CA"
22,Malachi Flynn,G,"6' 1""",185 lbs,JR,"Tacoma, WA"
25,Mike Pope,G,"6' 3""",185 lbs,FR,"San Diego, CA"
31,Nathan Mensah,F,"6' 10""",220 lbs,SO,"Accra, Ghana"
35,Joel Mensah,F,"6' 10""",210 lbs,SO,"Accra, Ghana"
