number,name,position,height,weight,class,hometown
0,Josh Green,G,"6' 6""",210 lbs,FR,"Sydney, NSW"
1,Nico Mannion,G,"6' 3""",190 lbs,FR,"Siena, Italy"
2,Brandon Williams,G,"6' 2""",190 lbs,SO,"Los Angeles, CA"
3,Dylan Smith,G,"6' 5""",185 lbs,SR,"Mobile, AL"
4,Chase Jeter,C,"6' 10""",240 lbs,SR,"Las Vegas, NV"
5,Max Hazzard,G,"6' 0""",175 lbs,SR,"Los Angeles, CA"
10,Jemarl Baker Jr.,G,"6' 4""",200 lbs,SO,"Menifee, CA"
11,Ira Lee,F,"6' 7""",240 lbs,JR,"Los Angeles, CA"
13,Stone Gettings,F,"6' 9""",240 lbs,SR,"Malibu, CA"
21,Jordan Brown,F,"6' 11""",210 lbs,SO,"Roseville, CA"
22,Zeke Nnaji,F,"6' 11""",240 lbs,FR,"Lakeville, MN"
35,Christian Koloko,C,"7' 0""",215 lbs,FR,"Douala, Cameroon"
50,Jordan Mains,F,"6' 6""",200 lbs,FR,"Scottsdale, AZ"
52,Kory Jones,G,"6' 3""",175 lbs,JR,"Herndon, VA"
54,Matt Weyand,F,"6' 5""",200 lbs,JR,"Irvine, CA"
55,Jake DesJardins,F,"6' 6""",220 lbs,SR,"Henderson, NV"
