number,name,position,height,weight,class,hometown
0,Chris McNeal,G,"6' 1""",190 lbs,SR,"Jackson, TN"
1,Jeremiah Davenport,G,"6' 7""",205 lbs,FR,"Cincinnati, OH"
2,Keith Williams,G,"6' 5""",215 lbs,JR,"Brooklyn, NY"
3,Mika Adams-Woods,G,"6' 3""",185 lbs,FR,"Syracuse, NY"
13,Tre Scott,F,"6' 8""",225 lbs,SR,"Townsend, GA"
20,Mamoudou Diarra,F,"6' 9""",220 lbs,SO,"Bamako, Mali"
21,Jaevin Cumberland,G,"6' 3""",185 lbs,SR,"Wilmington, OH"
23,Zach Harvey,G,"6' 5""",195 lbs,FR,"Topeka, KS"
24,Prince Gillam Toyambi,F,"6' 7""",225 lbs,FR,"Kinshasa, Congo"
31,Sam Martin,G,"5' 10""",170 lbs,JR,"Cincinnati, OH"
32,John Koz,G,"6' 1""",200 lbs,SR,"Cleveland, OH"
33,Chris Vogt,C,"7' 1""",260 lbs,JR,"Mayfield, KY"
34,Jarron Cumberland,G,"6' 5""",210 lbs,SR,"Wilmington, OH"
35,Jaume Sorolla,C,"7' 0""",260 lbs,SR,--
44,Adam Cook,F,"6' 6""",180 lbs,FR,"Marysville, OH"
45,Rob Banks,F,"6' 5""",200 lbs,FR,"Berkshire, England"
