number,name,position,height,weight,class,hometown
0,AJ Cheeseman,F,"6' 7""",215 lbs,SR,"Snellville, GA"
1,Marlon Adams,F,"6' 6""",220 lbs,JR,"Brooklyn, NY"
2,Ty Gibson,G,"6' 4""",196 lbs,JR,"Brooklyn, NY"
3,Canaan Bartley,G,"6' 1""",175 lbs,JR,"Miami, FL"
4,Kevon Voyles,G,"6' 3""",181 lbs,FR,"Berlin, MD"
5,Da'Shawn Phillip,G,"6' 5""",172 lbs,FR,"Baltimore, MD"
10,Glen Anderson,G,"5' 7""",166 lbs,FR,"Harlem, NY"
11,Ahmad Frost,G,"6' 0""",185 lbs,SR,"Cincinnati, OH"
12,Jahmal Wright,F,"6' 6""",183 lbs,JR,"Toronto, ON"
13,Bryan Urrutia,G,"6' 1""",206 lbs,SR,"Chihuahua, Mexico"
14,Bruce Guy,F,"6' 6""",210 lbs,FR,"Cordova, TN"
21,Jacob McIntosh,F,"6' 8""",--,SR,"Finksburg, MD"
22,Gabriel Gyamfi,F,"6' 6""",185 lbs,SR,"Brampton, ON"
24,Walter Prevost,F,"6' 8""",235 lbs,SO,"Houston, TX"
33,Derrick Green,G,"6' 3""",200 lbs,JR,"Baltimore, MD"
NA,Aj Cheesman,ATH,--,--,--,--
