number,name,position,height,weight,class,hometown
0,Cedric Russell,G,"6' 2""",190 lbs,JR,"Alexandria, LA"
1,Jalen Johnson,F,"6' 7""",205 lbs,JR,"Baton Rouge, LA"
3,Trajan Wesley,G,"5' 9""",165 lbs,SO,"Navasota, TX"
4,Kobe Julien,F,"6' 6""",215 lbs,FR,"Baton Rouge, LA"
5,Javonne Lowery,G,"6' 3""",175 lbs,FR,"Pearland, TX"
11,Tirus Smith,F,"6' 8""",230 lbs,JR,"Richton, MS"
13,Mylik Wilson,G,"6' 3""",175 lbs,FR,"Rayville, LA"
15,P.J. Hardy,G,"6' 1""",170 lbs,SR,"Lake Charles, LA"
22,Calvin Temple,G,"6' 0""",170 lbs,FR,"Memphis, TN"
25,Chris Spenkuch,F,"6' 7""",195 lbs,FR,"Pembroke Pines, FL"
30,Durey Cadwell,G,"6' 5""",185 lbs,SO,"Houston, TX"
31,Mason Aucoin,G,"6' 4""",205 lbs,SR,"Luling, LA"
34,Dou Gueye,F,"6' 9""",220 lbs,JR,"Dakar, Senegal"
35,Kristian Lafayette,F,"6' 10""",200 lbs,SO,"Detroit, MI"
55,Jaylon Williams,G,"6' 2""",185 lbs,FR,--
