number,name,position,height,weight,class,hometown
0,Ashton Hagans,G,"6' 3""",198 lbs,SO,"Cartersville, GA"
1,Nate Sestina,F,"6' 9""",234 lbs,SR,"Emporium, PA"
3,Tyrese Maxey,G,"6' 3""",198 lbs,FR,"Garland, TX"
4,Nick Richards,F,"6' 11""",247 lbs,JR,"Kingston, Jamaica"
5,Immanuel Quickley,G,"6' 3""",188 lbs,SO,"Havre De Grace, MD"
10,Johnny Juzang,G,"6' 6""",214 lbs,FR,"Los Angeles, CA"
11,Dontaie Allen,G,"6' 6""",200 lbs,FR,"Falmouth, KY"
12,Keion Brooks Jr.,F,"6' 7""",205 lbs,FR,"Fort Wayne, IN"
13,Riley Welch,G,"6' 0""",185 lbs,JR,"Littleton, CO"
14,Brennan Canada,F,"6' 6""",198 lbs,FR,"Mount Sterling, KY"
21,Zan Payne,G,"6' 4""",235 lbs,FR,"Lexington, KY"
23,EJ Montgomery,F,"6' 10""",228 lbs,SO,"Fort Pierce, FL"
33,Ben Jordan,F,"6' 9""",250 lbs,SO,"Olive Hill, KY"
