number,name,position,height,weight,class,hometown
0,Kevin Obanor,F,"6' 8""",240 lbs,SO,"Houston, TX"
1,Elijah Lufile,F,"6' 8""",275 lbs,SO,"Milton, ON"
2,Deondre Burns,G,"6' 3""",190 lbs,SR,"Yazoo City, MS"
3,Max Abmas,G,"6' 1""",160 lbs,FR,"Rockwall, TX"
5,D'Mauria Jones,G,"6' 3""",210 lbs,JR,"Los Angeles, CA"
10,Sam Kearns,G,"6' 1""",180 lbs,SR,"San Antonio, TX"
11,Carlos Jurgens,G,"6' 5""",175 lbs,SO,"Tartu, Estonia"
12,R.J. Fuqua,G,"5' 11""",160 lbs,SO,"Tulsa, OK"
13,Aidan Saunders,G,"6' 4""",185 lbs,SR,"Lithonia, GA"
14,DeShang Weaver,F,"6' 8""",200 lbs,SO,"Houston, TX"
21,Ty Lazenby,G,"6' 5""",205 lbs,SR,"Glencoe, OK"
22,Francis Lacis,F,"6' 7""",200 lbs,SO,"Riga, Latvia"
23,Emmanuel Nzekwesi,F,"6' 8""",240 lbs,SR,"Trophy Club, TX"
