number,name,position,height,weight,class,hometown
0,Michael Devoe,G,"6' 5""",193 lbs,SO,"Orlando, FL"
1,James Banks III,F,"6' 10""",250 lbs,SR,"Decatur, GA"
2,Shembari Phillips,G,"6' 4""",210 lbs,SR,"Atlanta, GA"
3,Evan Cole,F,"6' 10""",226 lbs,JR,"Cumming, GA"
4,Jordan Usher,G,"6' 7""",225 lbs,JR,"Canton, GA"
5,Moses Wright,F,"6' 9""",230 lbs,JR,"Raleigh, NC"
10,Jose Alvarado,G,"6' 0""",179 lbs,JR,"Brooklyn, NY"
11,Bubba Parham,G,"5' 10""",160 lbs,JR,"Snellville, GA"
12,Khalid Moore,F,"6' 7""",203 lbs,SO,"Briarwood, NY"
13,Coleman Boyd,G,"6' 1""",173 lbs,FR,"Smyrna, GA"
14,David Didenko,F,"6' 9""",232 lbs,SO,"Khabarovsk, Russia"
23,Asanti Price,G,"6' 5""",177 lbs,FR,"Columbia, SC"
24,Jehloni James,F,"6' 6""",180 lbs,FR,"Sugar Hill, GA"
34,Niko Broadway,G,"6' 3""",195 lbs,FR,"Atlanta, GA"
35,Kristian Sjolund,F,"6' 8""",213 lbs,SO,"Oslo, Norway"
45,Shaheed Medlock,G,"6' 5""",196 lbs,SR,"Waycross, GA"
55,Malachi Rice,G,"6' 0""",186 lbs,JR,"Indianapolis, IN"
