number,name,position,height,weight,class,hometown
0,TJ Parham,F,"6' 7""",210 lbs,SR,"Chicago, IL"
1,Mason Ellison,F,"6' 6""",192 lbs,FR,"Huntsville, AL"
2,Brandon Miller,G,"6' 0""",170 lbs,JR,"Huntsville, AL"
3,Cameron Tucker,G,"6' 1""",170 lbs,FR,"Birmingham, AL"
4,Daniel Sanders,G,"6' 2""",165 lbs,SO,"Huntsville, AL"
5,Jalen Johnson,F,"6' 7""",215 lbs,FR,"Indianapolis, IN"
10,Garrett Hicks,G,"6' 0""",160 lbs,FR,"Madison, AL"
12,Brandon Powell,G,"6' 4""",202 lbs,SO,"Huntsville, AL"
13,Cameron Alford,G,"6' 1""",200 lbs,FR,"Brownsburg, IN"
15,EJ Williams,C,"6' 10""",275 lbs,FR,"Middletown, OH"
22,Gerron Scissum,F,"6' 8""",210 lbs,SR,"Huntsville, AL"
24,Evan Wiley,F,"6' 6""",210 lbs,SR,"Huntsville, AL"
30,Brandon Houston,F,"6' 7""",240 lbs,JR,"Birmingham, AL"
34,Walter Jones Jr.,G,"6' 5""",180 lbs,SO,"Greensboro, AL"
35,Tremere Brown,F,"6' 8""",210 lbs,FR,"Phenix City, AL"
