number,name,position,height,weight,class,hometown
1,Wyatt Lowell,F,"6' 10""",205 lbs,SO,"Gilbert, AZ"
2,Zac Seljaas,G,"6' 7""",215 lbs,SR,"Bountiful, UT"
3,Blaze Nield,G,"6' 1""",185 lbs,SO,"Lehi, UT"
4,Alex Barcello,G,"6' 2""",180 lbs,SO,"Chandler, AZ"
5,Jake Toolson,G,"6' 5""",205 lbs,SR,"Gilbert, AZ"
10,Jesse Wade,G,"6' 1""",175 lbs,SO,"Kaysville, UT"
13,Taylor Maughan,G,"6' 4""",210 lbs,SR,"Fullerton, CA"
15,Cameron Pearson,G,"6' 0""",175 lbs,FR,"Lakewood, CO"
21,Trevin Knell,G,"6' 5""",190 lbs,FR,"Woods Cross, UT"
23,Yoeli Childs,F,"6' 8""",225 lbs,SR,"South Jordan, UT"
24,Evan Troy,G,"6' 5""",180 lbs,SR,"Longview, WA"
25,Gavin Baxter,F,"6' 9""",210 lbs,SO,"Provo, UT"
30,TJ Haws,G,"6' 4""",170 lbs,SR,"Alpine, UT"
33,Dalton Nixon,F,"6' 7""",215 lbs,SR,"Orem, UT"
40,Kolby Lee,F,"6' 9""",240 lbs,SO,"Meridian, ID"
42,Richard Harward,C,"6' 11""",255 lbs,JR,"Orem, UT"
44,Connor Harding,G,"6' 6""",185 lbs,SO,"Pocatello, ID"
