number,name,position,height,weight,class,hometown
0,Justin Mazzulla,G,"6' 3""",195 lbs,JR,"Johnston, RI"
1,Shawn Walker Jr.,G,"6' 6""",185 lbs,FR,"Elizabeth City, NC"
2,Armel Potter,G,"6' 1""",182 lbs,SR,"Long Island, NY"
3,Chase Paar,F,"6' 9""",220 lbs,FR,"Mount Airy, MD"
4,Justin Williams,G,"6' 4""",218 lbs,SR,"Ellicott City, MD"
5,Adam Mitola,G,"6' 2""",192 lbs,SR,"Florham Park, NJ"
10,Jamison Battle,F,"6' 7""",225 lbs,FR,"Robbinsdale, MN"
11,Arnaldo Toro,F,"6' 8""",248 lbs,SR,"Hormigueros, PR"
12,Jameer Nelson Jr.,G,"6' 1""",190 lbs,FR,"Haverford, PA"
14,Maceo Jack,G,"6' 5""",190 lbs,JR,"Buffalo, NY"
15,Mezie Offurum,F,"6' 6""",220 lbs,SO,"Germantown, MD"
20,Ace Stallings,F,"6' 10""",230 lbs,JR,"Washington, DC"
21,Luke Sasser,F,"6' 5""",205 lbs,SR,"Raleigh, NC"
22,Amir Harris,G,"6' 5""",190 lbs,SO,"Frederick, MD"
23,Sloan Seymour,F,"6' 9""",205 lbs,SO,"Albany, NY"
32,Javier Langarica,F,"6' 9""",228 lbs,JR,"Bilbao, Spain"
33,Miles Gally,F,"6' 10""",210 lbs,FR,"Rockville, MD"
