number,name,position,height,weight,class,hometown
0,Treavon Martin,F,"6' 8""",210 lbs,SO,"Chicago, IL"
1,Kenyon Duling,G,"6' 2""",205 lbs,SO,"Chicago, IL"
2,D'Quan Applewhite,G,"6' 3""",180 lbs,SR,"Harvey, IL"
5,Mike Adewunmi,G,"6' 5""",205 lbs,JR,"Dallas, TX"
11,Tyresse Williford,G,"5' 10""",175 lbs,SR,"Chicago, IL"
14,Zeke Moore,G,"6' 7""",200 lbs,JR,"Granite City, IL"
21,Blake Lindenmeyer,G,"6' 0""",180 lbs,JR,"Arcola, IL"
22,Justin Benton,G,"6' 4""",195 lbs,SR,"Memphis, TN"
23,Elochukwu Eze,C,"6' 10""",240 lbs,SO,"Enugu, Nigeria"
24,Cameron Williams,G,"6' 2""",190 lbs,SO,"St. Louis, MO"
30,Anselm Uzuegbunem,F,"6' 7""",235 lbs,SR,"Oklahoma City, OK"
31,Jackson Best,G,"5' 9""",165 lbs,JR,"Edwardsville, IL"
32,Brandon Jackson,F,"6' 7""",215 lbs,SR,"East Saint Louis, IL"
42,Shamar Wright,F,"6' 7""",185 lbs,FR,"Murrieta, CA"
52,Iziah James,G,"6' 0""",180 lbs,JR,"Chesapeake, VA"
55,Lamar Wright,F,"6' 7""",185 lbs,FR,"Murrieta, CA"
