player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Koval,C,21,2,7,1,4,3,4,2,7,9,0,1,2,1,4,8,TRUE,2020-02-01,Northwestern State,A
E. Kayouloud,G,37,8,15,0,3,2,3,6,3,9,1,5,0,5,1,18,TRUE,2020-02-01,Northwestern State,A
J. Baker,G,21,2,5,2,5,3,4,0,4,4,0,2,0,0,1,9,TRUE,2020-02-01,Northwestern State,A
D. Jones,G,32,3,11,2,4,5,6,1,2,3,3,2,0,3,1,13,TRUE,2020-02-01,Northwestern State,A
R. Bergersen,G,38,4,16,1,6,6,12,9,3,12,6,0,0,1,1,15,TRUE,2020-02-01,Northwestern State,A
S. Shittu,F,15,5,6,1,1,1,2,3,3,6,0,1,0,1,1,12,FALSE,2020-02-01,Northwestern State,A
A. Weidenaar,F,21,0,4,0,1,0,0,2,0,2,0,0,0,0,2,0,FALSE,2020-02-01,Northwestern State,A
J. Chatham,F,14,2,7,0,1,0,0,0,1,1,0,0,0,1,4,4,FALSE,2020-02-01,Northwestern State,A
C. Cooper,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-01,Northwestern State,A
TEAM,NA,NA,26,71,7,25,20,31,25,26,51,10,11,2,12,15,79,FALSE,2020-02-01,Northwestern State,A
