player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Mawien,F,22,1,3,0,1,6,7,1,5,6,0,0,1,2,4,8,TRUE,2020-02-25,Baylor,A
X. Sneed,F,23,1,11,1,5,4,4,1,2,3,2,1,1,1,5,7,TRUE,2020-02-25,Baylor,A
A. Gordon,F,14,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,TRUE,2020-02-25,Baylor,A
C. Diarra,G,35,7,11,3,6,2,3,1,5,6,2,1,1,2,2,19,TRUE,2020-02-25,Baylor,A
M. McGuirl,G,19,3,7,3,3,1,2,0,1,1,0,1,0,0,3,10,TRUE,2020-02-25,Baylor,A
L. Stockard III,F,16,2,2,0,0,0,0,2,0,2,0,2,0,3,2,4,FALSE,2020-02-25,Baylor,A
N. Shadd,F,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,FALSE,2020-02-25,Baylor,A
P. McAtee,F,14,1,1,0,0,0,0,1,3,4,0,0,2,2,1,2,FALSE,2020-02-25,Baylor,A
D. Sloan,G,26,2,5,0,0,0,0,0,2,2,5,0,1,2,1,4,FALSE,2020-02-25,Baylor,A
D. Gordon,G,29,5,8,0,2,2,3,1,1,2,1,2,0,4,4,12,FALSE,2020-02-25,Baylor,A
TEAM,NA,NA,22,49,7,17,15,19,8,23,31,11,7,6,18,22,66,FALSE,2020-02-25,Baylor,A
