player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431737,R. Beran,F,23,1,3,0,1,1,2,0,4,4,1,1,3,3,4,3,Virginia Tech,Wofford,TRUE,TRUE,2023-11-19,H
4701224,L. Kidd,C,21,6,8,0,0,8,8,2,5,7,3,0,1,0,1,20,Virginia Tech,Wofford,TRUE,TRUE,2023-11-19,H
5105401,MJ Collins,G,26,2,5,0,0,2,2,0,3,3,3,0,0,0,1,6,Virginia Tech,Wofford,TRUE,TRUE,2023-11-19,H
4709131,S. Pedulla,G,24,9,16,0,0,1,2,1,4,5,2,0,0,1,2,19,Virginia Tech,Wofford,TRUE,TRUE,2023-11-19,H
4432954,H. Cattoor,G,28,5,8,4,7,3,3,0,2,2,3,1,0,2,2,17,Virginia Tech,Wofford,TRUE,TRUE,2023-11-19,H
4684155,J. Camden,F,3,1,2,1,2,0,0,0,1,1,0,0,0,0,0,3,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
4590358,M. Poteat,F,14,2,3,0,0,0,0,3,2,5,2,1,0,2,2,4,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
4431804,M. Long,F,19,2,5,0,2,2,2,0,3,3,1,1,0,2,5,6,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
5103590,B. Rechsteiner,G,15,2,4,2,4,0,0,0,1,1,2,0,0,0,0,6,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
4838721,T. Nickel,G,23,3,3,3,3,5,7,1,0,1,2,2,0,0,2,14,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
4711266,J. Young,G,4,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
NA,TEAM,NA,NA,33,58,10,20,22,26,9,27,36,20,6,4,11,20,98,Virginia Tech,Wofford,TRUE,FALSE,2023-11-19,H
