player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Skinner,F,36,6,9,0,1,5,5,4,8,12,0,3,0,0,1,17,TRUE,2013-01-12,Georgia Southern,H
J. Gordon,F,19,3,4,0,0,2,3,1,1,2,1,0,1,1,5,8,TRUE,2013-01-12,Georgia Southern,H
T. Wagener,G,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,TRUE,2013-01-12,Georgia Southern,H
S. Collins,G,14,4,8,0,1,2,3,0,2,2,0,0,0,2,3,10,TRUE,2013-01-12,Georgia Southern,H
J. Swinton,G,20,1,3,0,1,1,1,1,1,2,4,1,0,0,0,3,TRUE,2013-01-12,Georgia Southern,H
A. Smith,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-01-12,Georgia Southern,H
C.J. Neumann,F,19,0,1,0,0,0,1,2,2,4,2,0,0,0,1,0,FALSE,2013-01-12,Georgia Southern,H
J. Byrd,G,26,2,5,1,2,0,0,2,1,3,1,0,0,1,1,5,FALSE,2013-01-12,Georgia Southern,H
I. Faithfull,G,21,1,3,1,3,0,0,0,1,1,3,2,1,2,1,3,FALSE,2013-01-12,Georgia Southern,H
K. Cochran,G,34,10,26,5,13,0,0,4,4,8,2,0,1,3,1,25,FALSE,2013-01-12,Georgia Southern,H
TEAM,NA,NA,27,60,7,21,10,13,14,24,38,14,6,3,10,15,71,FALSE,2013-01-12,Georgia Southern,H
