player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Lay,F,17,4,8,2,5,0,0,0,4,4,0,0,0,0,1,10,TRUE,2006-01-14,Hofstra,A
M. Laue,F,42,1,4,0,2,2,4,2,6,8,2,1,0,0,4,4,TRUE,2006-01-14,Hofstra,A
B. Wyrick,F,38,4,8,1,4,0,0,1,4,5,2,0,0,2,4,9,TRUE,2006-01-14,Hofstra,A
T. Hendley,F,47,4,4,0,0,4,5,4,1,5,2,0,1,7,4,12,TRUE,2006-01-14,Hofstra,A
D. Grkovic,F,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,TRUE,2006-01-14,Hofstra,A
V. Kuljanin,C,13,1,3,0,0,1,2,0,3,3,0,0,2,2,1,3,FALSE,2006-01-14,Hofstra,A
J. Goldsberry,G,50,5,15,2,11,4,6,1,4,5,10,2,0,3,2,16,FALSE,2006-01-14,Hofstra,A
T.J. Carter,G,49,11,22,6,11,3,4,4,4,8,4,2,0,3,3,31,FALSE,2006-01-14,Hofstra,A
D. Fountain,G,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,FALSE,2006-01-14,Hofstra,A
T. Soyebo,G,14,1,4,0,1,0,0,0,4,4,1,2,0,6,2,2,FALSE,2006-01-14,Hofstra,A
TEAM,NA,NA,31,70,11,34,14,21,13,33,46,21,7,3,24,21,87,FALSE,2006-01-14,Hofstra,A
